peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
机械设备-通用设备-仪器仪表,688686,奥普特,borderline,watch,direct_watch,analyst_company_by_company_review,Direct watch after company-by-company peer review of instrument and metrology companies.,"Direct watch: machine-vision lighting, optics, industrial cameras, software, and automation integration create a validated platform in factory visual inspection. This is more defensible than single-product vision hardware suppliers.","Retained. 奥普特: Direct watch: machine-vision lighting, optics, industrial cameras, software, and automation integration create a validated platform in factory visual inspection. This is more defensible than single-product vision hardware suppliers. triage 61.10; moat 50.10; technology 62.61; market 69.72; quality 66.11; governance 69.94. Special dimension: 机器视觉平台.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688686;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688686.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688686.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688698,伟创电气,borderline,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Inverters, servo drives, storage, and robotics are broad but do not show enough category dominance versus retained motion-control and automation leaders.","Rejected for now. 伟创电气: Inverters, servo drives, storage, and robotics are broad but do not show enough category dominance versus retained motion-control and automation leaders. triage 60.91; moat 51.24; technology 62.58; market 73.36; quality 56.80; governance 66.90.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688698;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688698.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688698.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688768,容知日新,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: equipment condition monitoring, predictive maintenance sensors, algorithms, and industrial software have switching-cost and data-accumulation potential. It remains boundary due to adoption and scale risk.","Retained. 容知日新: Boundary watch: equipment condition monitoring, predictive maintenance sensors, algorithms, and industrial software have switching-cost and data-accumulation potential. It remains boundary due to adoption and scale risk. triage 66.45; moat 58.44; technology 74.99; market 67.24; quality 62.01; governance 69.42. Special dimension: 设备预测性维护.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688768;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688768.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688768.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,688808,联讯仪器,borderline,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: RF, optical-communication, semiconductor, and electronic measurement instruments require calibration, high-speed signal, and customer validation. Recent listing and narrower proof keep it boundary.","Retained. 联讯仪器: Boundary watch: RF, optical-communication, semiconductor, and electronic measurement instruments require calibration, high-speed signal, and customer validation. Recent listing and narrower proof keep it boundary. triage 61.39; moat 49.85; technology 65.24; market 68.55; quality 65.81; governance 65.76. Special dimension: 射频光通信测试仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688808;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688808.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688808.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920145,恒合股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Environmental monitoring sensors and systems are small and project exposed, with weaker moat than retained sensor platforms.","Rejected for now. 恒合股份: Environmental monitoring sensors and systems are small and project exposed, with weaker moat than retained sensor platforms. triage 51.68; moat 42.00; technology 63.86; market 38.07; quality 41.10; governance 70.85.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920145;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920145.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920145.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920260,中寰股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Flow-control and oil/gas automation equipment are useful but too small and less differentiated than retained process-control platforms.,Rejected for now. 中寰股份: Flow-control and oil/gas automation equipment are useful but too small and less differentiated than retained process-control platforms. triage 53.62; moat 43.77; technology 57.13; market 45.92; quality 52.37; governance 67.73.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920260;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920260.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920260.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920363,莱赛激光,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Laser measurement tools and navigation/measuring products are more hardware-like and lower-barrier than retained optical metrology candidates.,Rejected for now. 莱赛激光: Laser measurement tools and navigation/measuring products are more hardware-like and lower-barrier than retained optical metrology candidates. triage 51.63; moat 42.63; technology 59.30; market 40.30; quality 49.56; governance 68.72.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920363;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920363.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920363.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920405,海希通讯,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Industrial remote-control and automation products are niche but too small and lack platform strength versus retained motion-control names.,Rejected for now. 海希通讯: Industrial remote-control and automation products are niche but too small and lack platform strength versus retained motion-control names. triage 56.38; moat 49.94; technology 54.27; market 57.06; quality 57.51; governance 65.68.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920405;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920405.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920405.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920407,驰诚股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Gas and environmental safety instruments are weaker than retained gas-sensor and monitoring platforms.,Rejected for now. 驰诚股份: Gas and environmental safety instruments are weaker than retained gas-sensor and monitoring platforms. triage 52.81; moat 43.65; technology 55.53; market 43.90; quality 54.85; governance 67.51.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920407;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920407.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920407.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920476,海能技术,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Laboratory analytical instruments are relevant, but the company is smaller and less proven than retained analytical-instrument candidates.","Rejected for now. 海能技术: Laboratory analytical instruments are relevant, but the company is smaller and less proven than retained analytical-instrument candidates. triage 56.56; moat 44.53; technology 62.72; market 48.20; quality 62.82; governance 68.57.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920476;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920476.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920476.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920504,博迅生物,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"Life-science laboratory equipment and sterilization products are smaller, more fragmented, and easier to replicate than retained scientific-instrument platforms.","Rejected for now. 博迅生物: Life-science laboratory equipment and sterilization products are smaller, more fragmented, and easier to replicate than retained scientific-instrument platforms. triage 51.38; moat 42.25; technology 52.14; market 39.54; quality 55.20; governance 68.34.","Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920504;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920504.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920504.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920509,同惠电子,advance_to_deep_review,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: LCR, impedance, component-parameter, and electronic measurement instruments are a real technical niche with calibration reliability requirements. It is narrower than Rigol/Siglent, so boundary only.","Retained. 同惠电子: Boundary watch: LCR, impedance, component-parameter, and electronic measurement instruments are a real technical niche with calibration reliability requirements. It is narrower than Rigol/Siglent, so boundary only. triage 78.22; moat 80.27; technology 92.22; market 68.27; quality 73.97; governance 70.86. Special dimension: 电子元器件测量仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920509;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920509.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920509.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920556,雅达股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Power meters and monitoring products are useful but weaker than retained power-meter and AMI platforms.,Rejected for now. 雅达股份: Power meters and monitoring products are useful but weaker than retained power-meter and AMI platforms. triage 53.81; moat 44.15; technology 59.68; market 45.92; quality 49.53; governance 69.25.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920556;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920556.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920556.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920651,天罡股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Utility meters and energy services are smaller and less differentiated than retained water/gas/power-meter platforms.,Rejected for now. 天罡股份: Utility meters and energy services are smaller and less differentiated than retained water/gas/power-meter platforms. triage 55.31; moat 44.41; technology 55.25; market 49.82; quality 62.70; governance 67.89.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920651;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920651.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920651.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920685,新芝生物,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Life-science ultrasonic and sample-preparation devices are useful but too small and lower-barrier versus retained scientific-instrument candidates.,Rejected for now. 新芝生物: Life-science ultrasonic and sample-preparation devices are useful but too small and lower-barrier versus retained scientific-instrument candidates. triage 55.10; moat 42.51; technology 60.70; market 41.92; quality 64.24; governance 70.09.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920685;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920685.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920685.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920779,武汉蓝电,reject,watch,boundary_judged_watch,analyst_company_by_company_review,Boundary watch after analyst judgment under calibrated instrument screening rules.,"Boundary watch: battery testing systems have precision measurement, long-cycle reliability, and customer-process knowledge requirements. It is retained as a focused battery-test niche while rejecting broader, less dominant battery-equipment stories.","Retained. 武汉蓝电: Boundary watch: battery testing systems have precision measurement, long-cycle reliability, and customer-process knowledge requirements. It is retained as a focused battery-test niche while rejecting broader, less dominant battery-equipment stories. triage 56.02; moat 42.38; technology 60.82; market 42.78; quality 62.59; governance 69.41. Special dimension: 电池测试仪器.","Retain instrument companies when they own high-end electronic measurement, process-control instrumentation, motion-control platforms, machine-vision/metrology capability, scarce analytical instruments, differentiated sensors, or utility-meter installed-base advantages that capital alone cannot quickly replicate.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920779;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920779.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920779.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920879,基康技术,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Infrastructure/geotechnical monitoring systems are niche but project/integration heavy and do not show enough category leadership.,Rejected for now. 基康技术: Infrastructure/geotechnical monitoring systems are niche but project/integration heavy and do not show enough category leadership. triage 56.86; moat 45.42; technology 59.18; market 53.41; quality 62.90; governance 68.87.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920879;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920879.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920879.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
机械设备-通用设备-仪器仪表,920885,星辰科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,Servo and control products are too small and weaker than retained motion-control platforms.,Rejected for now. 星辰科技: Servo and control products are too small and weaker than retained motion-control platforms. triage 54.82; moat 42.89; technology 61.95; market 42.83; quality 60.97; governance 67.43.,"Reject low-barrier or weaker-duplicate utility meters, project-heavy environmental monitoring, generic automation hardware, small instrument niches without category control, ST/mixed businesses without clear capability, and broad theme stories covered by stronger retained peers.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920885;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920885.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920885.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T09:47:14+00:00
