peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
交运设备-汽车-汽车零部件,002592,ST八菱,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis.,Rejected for now. ST八菱: risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis. triage 54.75; moat 46.43; technology 62.94; market 46.54; quality 59.14; governance 69.53.,"Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002592;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002592.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002592.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300733,西菱动力,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 西菱动力: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.75; moat 49.56; technology 62.29; market 54.42; quality 51.29; governance 67.41.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300733;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300733.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300733.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603926,铁流股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 铁流股份: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.70; moat 50.32; technology 59.55; market 56.09; quality 47.25; governance 68.34.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603926;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603926.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603926.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002547,*ST春兴,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis.,Rejected for now. *ST春兴: risk-warning status or unresolved operating stress prevents first-pass inclusion without a separate recovery thesis. triage 54.65; moat 49.94; technology 68.24; market 50.97; quality 40.71; governance 65.00.,"Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002547;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002547.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002547.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301398,星源卓镁,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 星源卓镁: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.63; moat 45.63; technology 68.98; market 41.76; quality 59.68; governance 68.70.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301398;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301398.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301398.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,000757,浩物股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 浩物股份: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.58; moat 53.95; technology 57.08; market 56.70; quality 42.52; governance 68.95.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ000757;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000757.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22000757.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603006,联明股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 联明股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.58; moat 47.11; technology 60.69; market 47.62; quality 58.26; governance 69.84.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603006;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603006.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603006.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603768,常青股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 常青股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.57; moat 51.58; technology 64.78; market 55.99; quality 42.68; governance 65.68.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603768;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603768.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603768.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603211,晋拓股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 晋拓股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.55; moat 48.38; technology 64.21; market 50.35; quality 50.97; governance 68.39.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603211;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603211.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603211.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,600151,航天机电,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 航天机电: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.52; moat 51.67; technology 60.47; market 55.77; quality 39.26; governance 69.35.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600151;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600151.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600151.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920168,通宝光电,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 通宝光电: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.52; moat 46.48; technology 62.09; market 45.39; quality 59.66; governance 66.85.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920168;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920168.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920168.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920436,大地电气,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 大地电气: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.35; moat 52.09; technology 64.33; market 50.03; quality 49.54; governance 65.10.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920436;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920436.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920436.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920242,建邦科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses.","Rejected for now. 建邦科技: mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses. triage 54.29; moat 46.77; technology 57.68; market 46.47; quality 59.70; governance 70.04.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920242;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920242.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920242.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920022,世昌股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 世昌股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.27; moat 46.22; technology 61.67; market 44.38; quality 61.39; governance 68.32.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920022;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920022.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920022.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,605068,明新旭腾,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 明新旭腾: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.23; moat 48.63; technology 67.18; market 49.29; quality 48.15; governance 66.37.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605068;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605068.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605068.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603121,华培动力,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 华培动力: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.22; moat 48.12; technology 67.39; market 47.01; quality 49.18; governance 67.84.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603121;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603121.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603121.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,603178,圣龙股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 圣龙股份: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.18; moat 49.05; technology 68.19; market 48.85; quality 40.96; governance 67.63.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603178;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603178.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603178.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002328,新朋股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 新朋股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.17; moat 51.75; technology 53.21; market 62.08; quality 44.04; governance 69.43.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002328;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002328.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002328.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300585,奥联电子,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 奥联电子: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.16; moat 48.80; technology 69.53; market 40.26; quality 48.42; governance 69.58.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300585;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300585.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300585.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920906,舜宇精工,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 舜宇精工: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 54.06; moat 49.60; technology 65.23; market 44.12; quality 49.18; governance 66.27.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920906;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920906.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920906.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920720,吉冈精密,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 吉冈精密: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 54.05; moat 46.52; technology 61.28; market 44.90; quality 59.05; governance 67.48.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920720;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920720.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920720.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301005,超捷股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 超捷股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.97; moat 47.15; technology 66.99; market 45.20; quality 54.57; governance 68.22.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301005;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301005.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301005.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,605255,天普股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 天普股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 53.97; moat 45.21; technology 68.03; market 39.92; quality 58.55; governance 66.82.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605255;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605255.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605255.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
