security_code,symbol,exchange,listed_company_name,security_name,latest_report_date,latest_report_type,latest_annual_report_date,latest_annual_report_type,total_operating_revenue,parent_net_profit,gross_margin_pct,net_margin_pct,roe_weighted_pct,roic_pct,operating_cashflow_per_share,cashflow_to_revenue_pct,debt_asset_ratio_pct,revenue_yoy_pct,profit_yoy_pct,research_expense,research_expense_to_revenue_pct,employee_count_finance,source_provider,source_urls,retrieved_at_utc,fetch_status,fetch_error
603022,603022.SH,SSE,上海新通联包装股份有限公司,新通联,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,979508162.62,59513151.4,19.711681,6.075574,7.22,6.576394,0.077845,0.015895,27.725266,11.813036,19.397468,19843730.05,2.025887,1265,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603022.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603022.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:11+00:00,fetched,
603023,603023.SH,SSE,哈尔滨威帝电子股份有限公司,威帝股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,193368139.53,4065181.59,15.857346,1.331336,0.53,-0.270828,-0.044042,-0.127119,12.786775,196.4146,-19.588669,15740573.31,8.14021,284,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603023.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603023.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:11+00:00,fetched,
603025,603025.SH,SSE,北京大豪科技股份有限公司,大豪科技,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3001735645,710116301.56,43.373638,25.276619,28.56,21.629484,0.342595,0.127446,38.532674,18.697999,21.542407,212520761.64,7.079929,1720,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603025.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603025.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:11+00:00,fetched,
603026,603026.SH,SSE,石大胜华新材料集团股份有限公司,石大胜华,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,6808387574.22,15898472.27,6.980493,-0.302827,0.37,0.283616,-5.545535,-0.189539,53.375405,22.745978,-3.173552,271039093.48,3.980959,1992,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603026.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603026.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:11+00:00,fetched,
603027,603027.SH,SSE,千禾味业食品股份有限公司,千禾味业,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,2571900544.38,347576077.52,37.831261,13.514367,9.75,8.821171,0.332309,0.17225,21.606996,-16.317053,-32.398137,83548363.57,3.248507,2600,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603027.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603027.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:11+00:00,fetched,
603028,603028.SH,SSE,江苏赛福天集团股份有限公司,赛福天,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1717378317.94,-44887012.77,4.717981,-4.989582,-9.17,-4.149836,0.396893,0.066336,85.352934,37.74257,76.266111,56357314.99,3.28159,1141,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603028.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603028.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:11+00:00,fetched,
603029,603029.SH,SSE,山东天鹅棉业机械股份有限公司,天鹅股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,958698008.47,74630695.77,30.564096,7.784868,8.11,7.263262,-0.068956,-0.008728,60.116626,24.257611,7.655467,64967450.85,6.776634,892,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603029.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603029.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:12+00:00,fetched,
603030,603030.SH,SSE,上海全筑控股集团股份有限公司,全筑股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,947961038.51,-290119935.74,7.76469,-31.848477,-35.35,-21.085593,-0.00339,-0.004709,61.354475,21.233892,-163.418346,17523526.69,1.848549,546,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603030.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603030.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:12+00:00,fetched,
603031,603031.SH,SSE,安徽安孚电池科技股份有限公司,安孚科技,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,4774638075.73,225995308.91,49.434196,18.527111,10.18,16.401888,4.091007,0.22091,53.265958,2.938658,34.375405,121911551.67,2.553315,2209,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603031.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603031.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:12+00:00,fetched,
603032,603032.SH,SSE,德力西新能源科技股份有限公司,德新科技,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,558266310.13,42557173.91,35.362911,10.459468,3.8,4.816821,0.279503,0.116912,23.296955,53.292378,128.171138,33026898.35,5.915976,815,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603032.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603032.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:12+00:00,fetched,
603033,603033.SH,SSE,三维控股集团股份有限公司,三维股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,4664868489.51,-377858734.66,2.21157,-8.004365,-13.29,-2.405621,0.252732,0.055866,73.32763,-9.477744,-157.419946,45338837.14,0.971921,3210,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603033.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603033.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:12+00:00,fetched,
603035,603035.SH,SSE,江苏常熟汽饰集团股份有限公司,常熟汽饰,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,7109852627.96,346195454.51,12.264781,4.466506,6.67,4.95352,0.171089,0.008816,55.842617,25.458449,-18.631093,265358214.71,3.73226,6143,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603035.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603035.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:13+00:00,fetched,
603036,603036.SH,SSE,江苏如通石油机械股份有限公司,如通股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,437125019.05,105179939.39,45.617028,24.301901,7.79,7.587314,0.948898,0.447192,11.677533,7.050706,9.583029,20892518.66,4.779529,620,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603036.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603036.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:13+00:00,fetched,
603037,603037.SH,SSE,上海凯众材料科技股份有限公司,凯众股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,823524100.21,73584146.67,28.507194,8.785201,7.51,6.145428,0.602005,0.19512,38.851557,10.025542,-18.59537,59289645.02,7.199503,503,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603037.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603037.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:13+00:00,fetched,
603038,603038.SH,SSE,东莞市华立实业股份有限公司,华立股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1247817855.79,21595136.15,28.737121,1.682196,1.58,1.945141,0.391923,0.084388,48.505782,18.338885,-6.519729,47355367.33,3.795054,1447,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603038.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603038.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:13+00:00,fetched,
603039,603039.SH,SSE,泛微网络科技股份有限公司,泛微网络,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,2286847588.84,288691788.84,93.745365,12.624007,12.55,11.094726,1.085827,0.123738,42.4198,-3.173679,42.251261,307198002.62,13.433252,1095,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603039.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603039.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:13+00:00,fetched,
603040,603040.SH,SSE,杭州新坐标科技股份有限公司,新坐标,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,804145932.68,266854073.17,53.973956,34.279277,18.73,17.745978,2.726497,0.462766,12.751583,18.207712,26.109497,40930291.81,5.089908,841,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603040.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603040.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:13+00:00,fetched,
603041,603041.SH,SSE,江苏美思德化学股份有限公司,美思德,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,618061618.41,56672705.04,21.839991,8.890032,3.85,3.544495,0.749905,0.222216,13.933898,2.809635,-11.645315,33638652.32,5.442605,281,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603041.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603041.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603042,603042.SH,SSE,南京华脉科技股份有限公司,华脉科技,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,816317062.75,-62936924.98,17.571363,-5.945761,-7.25,-4.141401,0.658466,0.129537,44.55348,-9.858976,-531.977265,49213317.39,6.028701,722,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603042.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603042.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603043,603043.SH,SSE,广州酒家集团股份有限公司,广州酒家,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,5381833993.76,487980751.38,31.602164,9.583873,12.53,9.085636,1.310858,0.138536,39.753869,5.038257,-1.189877,78033063.68,1.449934,5414,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603043.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603043.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603045,603045.SH,SSE,福达合金材料股份有限公司,福达合金,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,5038405853.79,108059343.87,9.123985,2.112159,10.58,6.932319,-2.187545,-0.058807,65.798493,30.845054,136.80252,159644448.65,3.168551,1652,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603045.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603045.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603048,603048.SH,SSE,浙江黎明智造股份有限公司,浙江黎明,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,726956725.68,31156035.35,34.268419,4.531393,2.45,2.547806,0.631799,0.127654,21.914595,12.753552,-41.614777,42503255.23,5.846738,1311,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603048.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603048.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603049,603049.SH,SSE,中策橡胶集团股份有限公司,中策橡胶,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,44956230268.68,4147466448.15,19.657896,9.225571,19.32,12.924902,2.177103,0.042349,52.486326,14.524132,9.513594,1542673322.45,3.431501,19881,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603049.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603049.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603050,603050.SH,SSE,石家庄科林电气股份有限公司,科林电气,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,4387851526.97,257975900.75,19.297285,5.877097,14.49,11.18542,1.553541,0.142797,62.03258,7.052482,45.06036,202751324.16,4.620743,2949,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603050.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603050.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:14+00:00,fetched,
603051,603051.SH,SSE,广州鹿山新材料股份有限公司,鹿山新材,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1519032901.62,-73217922.08,10.911537,-4.820035,-4.7,-3.078137,1.750492,0.186261,29.963708,-26.494021,-532.330447,63866170.55,4.204397,652,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603051.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603051.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603052,603052.SH,SSE,苏州可川电子科技股份有限公司,可川科技,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,924052779.75,15759846.65,14.390831,1.320065,1.45,0.689664,0.37777,0.076816,38.379995,18.067908,-76.26862,54755613.1,5.925594,874,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603052.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603052.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603053,603053.SH,SSE,成都燃气集团股份有限公司,成都燃气,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,5350621910.4,481214091.66,17.91887,9.519361,10.16,8.514837,0.729339,0.121164,37.694813,1.458014,-1.542335,8958805.04,0.167435,2525,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603053.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603053.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603055,603055.SH,SSE,浙江台华新材料集团股份有限公司,台华新材,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,6407543854.22,531266513,20.755875,8.425864,10.33,6.954948,1.379735,0.191707,52.724247,-10.007366,-26.794538,297715241.95,4.646324,6607,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603055.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603055.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603056,603056.SH,SSE,德邦物流股份有限公司,-,2025-12-31 00:00:00,年报,2025-12-31 00:00:00,年报,40105234335.830002,-519121106.61,3.812609,-1.300524,-6.39,-4.487548,2.143169,0.054498,50.352351,-0.637924,-160.320583,164516738.45,0.410213,80650,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603056.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603056.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603057,603057.SH,SSE,紫燕食品集团股份有限公司,紫燕食品,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,3238279371.28,236143820.42,22.556539,7.397245,11.78,8.907653,0.599984,0.076615,46.621275,-3.70395,-31.844865,16979484.85,0.524337,2327,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603057.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603057.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603058,603058.SH,SSE,贵州永吉印务股份有限公司,永吉股份,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,880907384.57,82220326.62,34.527651,12.059135,6.72,7.070577,0.554315,0.260929,35.718583,-2.675668,-48.617375,33467916.25,3.799255,887,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603058.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603058.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:15+00:00,fetched,
603059,603059.SH,SSE,倍加洁集团股份有限公司,倍加洁,2026-03-31 00:00:00,一季报,2025-12-31 00:00:00,年报,1535288602.38,114793754.13,25.751362,8.003837,10.96,8.34152,2.122716,0.138882,49.395205,18.203731,248.473279,56716228.04,3.694174,2853,Eastmoney F10 Finance,https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603059.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603059.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-14T10:40:16+00:00,fetched,
